7820,\N,CNC3,43.76029968,-79.875
7821,ONQ,LTAS,41.50640106,32.08860016
7822,BJC,KBJC,39.90879822,-105.1169968
7826,SLE,KSLE,44.90950012,-123.0029984
7827,UTM,KUTA,34.68099976,-90.34670258
7828,\N,UA30,40.042899,70.83784
7830,ZKB,FLKY,-8.524999619,30.66300011
7831,LND,KLND,42.81520081,-108.7300034
7834,\N,EHHO,52.73080063,6.516109943
7835,\N,EHTE,52.24470139,6.04666996
7836,\N,EHMZ,51.5121994,3.731110096
7837,\N,EHAL,53.4516983,5.677219868
7838,\N,LFPZ,48.81140137,2.074719906
7839,MWC,KMWC,43.11040115,-88.03440094
7840,JVL,KJVL,42.62030029,-89.04160309
7841,\N,FXMN,-29.54610062,28.27099991
7846,GKY,KGKY,32.66389847,-97.09429932
7847,LZU,KLZU,33.97809982,-83.96240234
7848,BWG,KBWG,36.96450043,-86.41970062
7849,RVS,KRVS,36.03960037,-95.98459625
7853,NHD,OMDM,25.02680016,55.36619949
7854,KGO,UKKG,48.5428009,32.28499985
7855,\N,EDAW,51.57777786,12.49444389
7856,DBB,HEAL,30.92449951,28.46139908
7857,BCE,KBCE,37.70640183,-112.1449966
7859,\N,KBUY,36.04850006,-79.47489929
7861,CKL,UUMU,55.87829971,38.06169891
7862,TCZ,ZUTC,24.93805556,98.48583333
7863,UKS,UKFB,44.68899918,33.57099915
7867,\N,EHDP,51.51729965,5.855720043
7868,\N,OAZI,31.86380005,64.22460175
7869,JCI,KIXD,38.83089828,-94.89029694
7870,ESN,KESN,38.80419922,-76.06900024
7871,HMR,ENHA,60.81809998,11.06799984
7872,\N,ENRI,61.54544067,10.06158829
7875,MYV,KMYV,39.09780121,-121.5699997
7879,\N,YPID,-38.52330017,145.3269958
7880,DUC,KDUC,34.47090149,-97.9598999
7885,UVA,KUVA,29.2112999,-99.74359894
7886,LOT,KLOT,41.6072998,-88.09619904
7888,CCR,KCCR,37.98970032,-122.0569992
7889,OCA,07FA,25.3253994,-80.27480316
7892,\N,LFGC,48.5544014,7.778059959
7893,\N,EDRN,49.97027969,7.479166985
7894,YUS,ZYLS,32.83638889,97.03638889
7902,YOO,CYOO,43.92279816,-78.89499664
7903,\N,EDLM,51.647202,7.16333
7904,\N,ESNF,61.89799881,15.70530033
7905,LHA,EDTL,48.36930084,7.827720165
7906,\N,VYMY,22.2329998,95.11699677
7907,\N,KUNI,39.21099854,-82.23139954
7908,SGH,KSGH,39.84030151,-83.84020233
7909,MSI,SIAM,-20.69639969,-48.28639984
7910,\N,GMFU,34.0080986,-4.965559959
7911,HEX,MDHE,18.46969986,-69.9693985
7912,CDA,YCOO,-12.90330029,132.5319977
7913,JAB,YJAB,-12.6583004,132.8930054
7918,\N,EDNR,49.14194489,12.08194447
7924,HGS,GFHA,8.397130013,-13.12909985
7925,TOP,KTOP,39.06869888,-95.62249756
7928,\N,2XS8,29.22940063,-99.82389832
7929,\N,K2I3,37.610022,-86.507262
7930,\N,KMQY,36.00899887,-86.52010345
7931,\N,KUOS,35.20510101,-85.89810181
7932,NGQ,ZUAL,32.1,80.05305556
7933,CSO,EDBC,51.85639954,11.42029953
7935,TKI,KTKI,33.17789841,-96.59049988
7936,PWK,KPWK,42.114222,-87.901494
7938,KLS,KKLS,46.11800003,-122.8980026
7939,\N,LKBE,49.74079895,14.64470005
7941,\N,GABG,11.44999981,-7.517000198
7946,ZTA,NTGY,-20.78969955,-138.5700073
7947,\N,NZIR,-77.85399628,166.4689941
7948,\N,HKKE,-1.582999945,35.25
7962,PUE,MPOA,8.667,-77.418
7963,KHC,UKFK,45.37250137,36.40140152
7976,UKA,HKUK,-4.293330193,39.57109833
7978,ILN,KILN,39.42789841,-83.792099
7979,AVW,KAVQ,32.4095993,-111.2180023
7980,CGZ,KCGZ,32.954899,-111.766998
7981,\N,1AZ0,33.11190033,-112.2689972
7982,BXK,KBXK,33.42039871,-112.685997
7983,E63,KE63,32.95809937,-112.6780014
7984,MMI,KMMI,35.39730072,-84.56259918
7985,STK,KSTK,40.61529922,-103.2649994
7986,RWL,KRWL,41.80559921,-107.1999969
7987,YZY,CYZY,55.3044014,-123.1320038
7990,CDW,KCDW,40.87519836,-74.28140259
7991,AIZ,KAIZ,38.09600067,-92.54949951
7998,TVI,KTVI,30.90159988,-83.88130188
7999,HSH,KHND,35.97280121,-115.1340027
8000,GML,UKKM,50.60350037,30.19190025
8005,TMA,KTMA,31.42900085,-83.4885025
8006,\N,EDML,48.51166534,12.03333282
8007,\N,EDHF,53.9944458,9.578611374
8029,QXR,EPRA,51.3891983,21.21330071
8030,DVT,KDVT,33.68830109,-112.0830002
8031,\N,CYBW,51.10309982,-114.3740005
8032,YGE,CYGE,51.299196,-116.982002
8033,YRV,CYRV,50.96670151,-118.1829987
8034,\N,KFRG,40.72880173,-73.41339874
8035,\N,EDBT,51.3805542,11.44666672
8038,\N,SCIC,-34.96666718,-71.21639252
8039,\N,EDVP,52.40250015,10.22888947
8042,HDO,KHDO,29.35950089,-99.17669678
8043,ZHY,ZLZW,37.573125,105.154454
8050,MCL,PAIN,63.73260117,-148.9109955
8051,LHD,PALH,61.18000031,-149.9720001
8052,PPC,PAPR,66.81410217,-150.6439972
8053,KHW,FBKR,-19.14999962,23.78300095
8054,\N,EDCY,51.57555771,14.13694382
8055,TXG,RCLG,24.18630028,120.6539993
8062,HLG,KHLG,40.17499924,-80.64630127
8063,FZG,KFZG,31.68370056,-83.27050018
8069,XYE,VYYE,15.30000019,97.86699677
8070,\N,SCFX,-26.29389954,-80.09619904
8075,\N,OESB,22.51449966,53.96409988
8076,DWC,OMDW,24.896356,55.161389
8077,RKP,KRKP,28.08679962,-97.04460144
8079,MVV,LFHM,45.82080078,6.652219772
8080,MFX,LFKX,45.407003,6.577942
8083,OKF,FYOO,-19.14920044,15.91189957
8084,OKU,FYMO,-18.81279945,17.05940056
8085,\N,EDXQ,53.12833405,9.348610878
8086,\N,EDKN,51.1241684,7.373610973
8087,\N,EDWO,52.2863884,7.969721794
8088,\N,EDCB,51.745834,11.229722
8089,\N,EDHM,53.91500092,10.03555584
8090,\N,EDWQ,53.03610992,8.505556107
8091,\N,EDXI,52.70972061,9.162500381
8092,\N,EDWC,52.48749924,8.185556412
8093,\N,EDLB,51.77999878,7.288055897
8094,\N,EDCO,51.26777649,10.63472176
8095,\N,EDVH,52.76111221,9.605555534
8096,\N,EDHB,54.2444458,11.0247221
8097,\N,EKTD,54.92969894,8.84057045
8098,\N,EDVC,52.68722153,10.11138916
8099,\N,EDVU,52.98389053,10.46500015
8100,\N,EDLH,51.68972015,7.816111088
8101,\N,EDOJ,52.14110947,12.66472244
8102,\N,EDVY,52.22083282,8.859167099
8103,\N,EDKO,51.40250015,8.641667366
8104,\N,EDVW,51.96666718,9.291666985
8105,\N,EDXN,53.767223,8.643611
8106,\N,EDCK,51.7211113,11.95277786
8107,\N,EDXM,53.97805786,9.144721985
8108,\N,EDVS,52.15444565,10.42666721
8109,\N,EDWK,53.33277893,9.02833271
8110,\N,EDWH,53.06888962,8.313611031
8111,\N,EDVR,52.17527771,9.053333282
8112,\N,EDLT,51.94444275,7.773889065
8113,PSH,EDXO,54.30888748,8.686944008
8114,\N,EDHC,53.01610947,11.14444447
8115,\N,EDCL,52.70944214,12.07333279
8116,\N,EDBG,52.2416687,11.85611057
8117,CKF,KCKF,31.98880005,-83.77390289
8118,OMN,KOMN,29.30060005,-81.11360168
8119,\N,EDRA,50.5577774,7.136388779
8120,\N,EDRF,49.47305679,8.196389198
8121,TTD,KTTD,45.54940033,-122.401001
8122,HIO,KHIO,45.540401,-122.949997
8123,\N,NK39,40.71260071,-73.99960327
8124,\N,EDKL,51.01527786,7.005556107
8126,\N,EDRV,50.45138931,6.783332825
8127,KHT,OAKS,33.33340073,69.95200348
8130,\N,VYNT,23.08300018,97.38300323
8133,\N,KBDN,44.09479904,-121.2009964
8134,\N,K62S,43.23649979,-120.6660004
8135,\N,KBNO,43.59189987,-118.9550018
8136,\N,KS39,44.28699875,-120.9039993
8137,\N,KRBL,40.15069962,-122.2519989
8138,\N,KDVO,38.14360046,-122.5559998
8139,\N,KLKV,42.16109848,-120.3990021
8140,\N,KTMK,45.41820145,-123.814003
8141,\N,KONO,44.02050018,-117.0139999
8142,\N,KDLS,45.61849976,-121.1669998
8143,GAI,KGAI,39.16830063,-77.16600037
8146,AZ3,OASA,33.12575,68.838517
8147,YTA,CYTA,45.86439896,-77.25170135
8148,TSB,FYTM,-19.26189995,17.73250008
8149,YSD,CYSD,50.26670074,-111.1829987
8152,BNU,SSBL,-26.83060074,-49.09030151
8162,CVX,KCVX,45.30479813,-85.27480316
8165,\N,EKMS,62.10210037,-7.6459198
8177,YCC,CYCC,45.09280014,-74.56330109
8178,\N,EHSE,51.55469894,4.552499771
8179,\N,LSTS,46.49739838,7.41257
8180,IZA,SDZY,-21.5130558,-43.17305756
8182,XFL,KXFL,29.4673996,-81.20629883
8187,MVL,KMVL,44.5345993,-72.61399841
8188,RBD,KRBD,32.68090057,-96.86820221
8189,\N,LILY,45.814701,9.06972
8194,WST,KWST,41.34960175,-71.80339813
8195,BID,KBID,41.16809845,-71.57779694
8199,NME,PAGT,60.47100067,-164.701004
8200,OOK,PAOO,60.54140091,-165.0870056
8208,OBY,BGSC,70.48822882,-21.97167993
8209,VIN,UKWW,49.242531,28.613778
8215,BGE,KBGE,30.9715004,-84.63739777
8216,\N,CTT5,50.25970078,-60.6794014
8217,ZKG,CTK6,50.19580078,-61.26580048
8218,YBI,CCE4,53.4693985,-55.78499985
8219,SPZ,KSPZ,39.40299988,-119.2509995
8220,WHP,KWHP,34.25930023,-118.413002
8221,MAE,KMAE,36.98860168,-120.1119995
8223,YZZ,CAD4,49.05559921,-117.6090012
8224,\N,CAP5,48.65389205,-123.4504509
8225,YAB,CJX7,73.00589225,-85.0325489
8227,BCV,PABV,61.41650009,-149.5070038
8228,\N,SOGS,4.285833,-54.373056
8229,MPY,SOOA,3.6575,-54.037201
8230,LDX,SOOM,5.48306,-54.034401
8233,KJI,ZWKN,48.2223,86.9959
8234,CPB,SKCA,8.63333,-77.35
8235,HMB,HEMK,26.342778,31.742778
8236,RVY,SURV,-30.97459984,-55.4762001
8237,POJ,SNPD,-18.67280006,-46.49119949
8238,JTC,SJTC,-22.16685914,-49.05028667
8239,OIA,SDOW,-6.763100147,-51.04990005
8240,RDC,SNDC,-8.033289909,-49.97990036
8241,SXX,SNFX,-6.6413,-51.9523
8242,BYO,SJDB,-21.247299,-56.452499
8243,SXO,SWFX,-11.63239956,-50.6896019
8244,CFC,SBCD,-26.78840065,-50.93980026
8245,CAF,SWCA,-4.871520042,-66.89749908
8246,\N,SWUY,-4.884220123,-65.35540009
8247,ERN,SWEI,-6.639530182,-69.87979889
8248,CCI,SSCK,-27.18059921,-52.05270004
8249,FBE,SSFB,-26.05920029,-53.06349945
8250,CFO,SJHG,-10.63440037,-51.56359863
8252,AAF,KAAF,29.72750092,-85.02749634
8253,UMU,SSUM,-23.79870033,-53.31380081
8254,DTI,SNDT,-18.23200035,-43.65039825
8255,FBA,SWOB,-2.53260994,-66.08319855
8256,OLC,SDCG,-3.467929508,-68.92041206
8257,HUW,SWHT,-7.532120228,-63.07210159
8258,IRZ,SWTP,-0.3786,-64.9923
8259,ORX,SNOX,-1.714079976,-55.83620071
8260,UNA,SBTC,-15.35519981,-38.99900055
8265,TEF,YTEF,-21.71500015,122.2289963
8266,GZP,LTGP,36.29921722,32.30059814
8273,DQH,KDQH,31.47669983,-82.86049652
8274,FRP,KFPR,27.49510002,-80.36830139
8276,TAN,KTAN,41.87440109,-71.01660156
8277,PYM,KPYM,41.9090004,-70.72879791
8278,OQU,KOQU,41.5970993,-71.41210175
8280,OWD,KOWD,42.19049835,-71.17289734
8281,BAF,KBAF,42.157799,-72.715599
8282,IJD,KIJD,41.74399948,-72.18029785
8283,MGJ,KMGJ,41.50999832,-74.26460266
8284,CXY,KCXY,40.21709824,-76.85150146
8285,GHG,KGHG,42.09830093,-70.67220306
8286,DXR,KDXR,41.37149811,-73.48220062
8287,ASH,KASH,42.78170013,-71.51480103
8288,LWM,KLWM,42.71720123,-71.12339783
8289,OXC,KOXC,41.47859955,-73.1352005
8290,FIT,KFIT,42.55410004,-71.75900269
8291,\N,20GA,33.75650024,-84.88469696
8292,VPC,KVPC,34.12310028,-84.84870148
8293,PYP,KPYP,34.089977,-85.610069
8294,RMG,KRMG,34.3506012,-85.15799713
8295,GAD,KGAD,33.972599,-86.088996
8296,DKX,KDKX,35.96390152,-83.87390137
8297,WDR,KWDR,33.98289871,-83.66739655
8298,JYL,KJYL,32.64530182,-81.5970993
8299,DNN,KDNN,34.72290039,-84.87020111
8300,CTJ,KCTJ,33.63100052,-85.15200043
8302,LGC,KLGC,33.00889969,-85.07260132
8303,MLJ,KMLJ,33.15420151,-83.24069977
8305,PIM,KPIM,32.84069824,-84.88240051
8306,FFC,KFFC,33.3572998,-84.57180023
8308,GVL,KGVL,34.27259827,-83.8302002
8312,PHD,KPHD,40.47090149,-81.41970062
8313,UDG,KUDG,34.44940186,-79.89009857
8314,HHH,KHXD,32.22439957,-80.69750214
8318,DNL,KDNL,33.46649933,-82.03939819
8319,MRN,KMRN,35.82020187,-81.61139679
8320,PBX,KPBX,37.5617981,-82.56639862
8321,\N,GA04,33.36569977,-84.16519928
8322,TOC,KTOC,34.59379959,-83.29579926
8323,\N,EGHA,50.96720123,-2.153609991
8328,PLV,UKHP,49.5685997,34.39720154
8331,\N,HSAW,8.767000198,27.39999962
8332,WUU,HSWW,7.725830078,27.97500038
8333,HUE,HAHU,14.25,36.58300018
8334,OYL,HKMY,3.46972,39.101398
8335,\N,GMAZ,30.32029915,-5.866670132
8336,WYE,GFYE,8.610469818,-11.04539967
8337,GBK,GFGK,7.767000198,-12.38300037
8340,\N,UOTT,65.79720306,87.93530273
8341,\N,UNIP,61.58969879,89.9940033
8342,AFW,KAFW,32.98759842,-97.31880188
8343,57C,K57C,42.79719925,-88.37259674
8344,\N,UNLL,58.32529831,82.93250275
8347,\N,OKAS,29.34670067,47.52080154
8348,RMK,YREN,-34.19639969,140.673996
8349,LGH,YLEC,-30.59830093,138.4259949
8350,\N,YWBR,-26.12829971,126.5830002
8351,\N,YCUN,-31.62220001,117.2170029
8352,RTS,YRTI,-32.00669861,115.5400009
8353,\N,YFRT,-30.83810043,128.1150055
8354,\N,YBLT,-37.51169968,143.7910004
8355,KEW,CPV8,52.99110031,-92.83640289
8356,YSP,CYSP,48.75529861,-86.3443985
8357,YHF,CYHF,49.71419907,-83.68609619
8358,YHN,CYHN,49.19309998,-84.7589035
8359,YKX,CYKX,48.21030045,-79.98139954
8360,YMG,CYMG,49.08390045,-85.86060333
8361,YXZ,CYXZ,47.96670151,-84.78669739
8362,YEM,CYEM,45.84280014,-81.85810089
8363,\N,CKD9,51.13000107,-91.66560364
8364,\N,CNY3,44.44919968,-80.15830231
8365,YFD,CYFD,43.13140106,-80.34249878
8366,LWC,KLWC,39.01119995,-95.21659851
8367,EGT,KEGT,37.32360077,-97.38829803
8379,PMP,KPMP,26.24710083,-80.11109924
8380,XMC,YMCO,-37.59830093,149.7200012
8394,EET,KEET,33.17699814,-86.78279877
8395,YUE,YYND,-22.25419998,131.7819977
8397,\N,18AZ,33.81809998,-111.8980026
8401,LOP,WADL,-8.757322,116.276675
8403,\N,CAV3,51.64250183,-121.3069992
8404,ZML,CZML,51.73609924,-121.3330002
8405,\N,EGEG,55.86138916,-4.296944141
8406,\N,YYRM,-38.56669998,146.7550049
8407,HDG,ZBHD,36.52583333,114.4255556
8409,UMP,KUMP,39.93519974,-86.04499817
8410,LOZ,KLOZ,37.0821991,-84.0848999
8412,FBG,KFBG,35.13180161,-78.93669891
8414,WMI,EPMO,52.4510994,20.65180016
8417,JXA,ZYJX,45.293,131.193
8419,\N,RKPD,33.39960098,126.711998
8423,YGM,CYGM,50.62810135,-97.04329681
8426,\N,CJT2,51.73220062,-96.93440247
8427,\N,UNIT,64.33351135,100.4328918
8428,EYK,USHY,63.68690109,66.69860077
8430,RAC,KRAC,42.76060104,-87.81520081
8431,RZP,RPSD,10.81874,119.507697
8432,\N,EDAJ,50.88166809,12.13583279
8435,\N,XLLN,60.19829941,30.33499908
8438,\N,EHTL,52.057201,5.92444
8443,REI,KREI,34.08530045,-117.1460037
8445,RIR,KRIR,33.98970032,-117.4110031
8446,TIW,KTIW,47.26789856,-122.5780029
8459,\N,EDLO,51.93222046,8.66166687
8460,JKA,KJKA,30.29050064,-87.67179871
8461,\N,SEII,-0.942628026,-90.95300293
8462,\N,LSXB,47.0681,9.48111
8467,\N,LOGG,47.14653,16.316843
8468,HMJ,UKLH,49.35969925,26.9333992
8469,HIW,RJBH,34.3669014,132.4140015
8472,\N,YYTA,-31.47060013,131.8249969
8473,HZL,KHZL,40.98680115,-75.99490356
8474,CBE,KCBE,39.61539841,-78.7609024
8475,\N,7FA1,24.6487999,-81.57980347
8476,\N,YWYM,-15.51140022,128.1529999
8477,YBO,CBW4,56.96670151,-130.25
8482,KLF,UUBC,54.54999924,36.3666687
8493,LNR,KLNR,43.21170044,-90.18160248
8494,\N,KPBH,45.70899963,-90.40249634
8495,\N,KEFT,42.61489868,-89.5904007
8496,JOT,KJOT,41.51779938,-88.17549896
8497,VYS,KVYS,41.351898,-89.153099
8499,JXN,KJXN,42.25979996,-84.45939636
8500,\N,EDAL,52.3905983,14.09720039
8501,\N,EDAV,52.82722092,13.69361115
8502,\N,KVVS,39.95920181,-79.65709686
8503,\N,KHMZ,40.08530045,-78.5121994
8504,BBX,KLOM,40.13750076,-75.26509857
8505,OBE,KOBE,27.26280022,-80.84980011
8506,SEF,KSEF,27.45639992,-81.3423996
8507,AVO,KAVO,27.59119987,-81.52780151
8508,GIF,KGIF,28.06290054,-81.75330353
8509,ZPH,KZPH,28.22820091,-82.15589905
8510,OCF,KOCF,29.17259979,-82.22419739
8511,JES,KJES,31.55400085,-81.88249969
8512,52A,K52A,33.61209869,-83.46040344
8513,CCO,KCCO,33.31159973,-84.76979828
8514,HQU,KHQU,33.52970123,-82.51650238
8515,AIK,KAIK,33.6493988,-81.68499756
8516,CDN,KCDN,34.28359985,-80.56490326
8517,LBT,KLBT,34.60990143,-79.05940247
8519,SOP,KSOP,35.23740005,-79.3911972
8520,RCZ,KRCZ,34.8913,-79.759598
8524,DLL,KDLL,43.52270126,-89.77020264
8526,SVH,KSVH,35.76530075,-80.9539032
8528,BUU,KBUU,42.69070053,-88.30460358
8532,LHV,KLHV,41.13560104,-77.42230225
8538,\N,KPJC,40.80160141,-80.16069794
8542,LPR,KLPR,41.34429932,-82.17759705
8544,BKL,KBKL,41.51750183,-81.6832962
8545,DKK,KDKK,42.49330139,-79.27200317
8548,VAY,KVAY,39.94290161,-74.84570313
8550,LDJ,KLDJ,40.61740112,-74.24459839
8553,ANQ,KANQ,41.639702,-85.083504
8555,\N,KASW,41.27470016,-85.84010315
8556,VNW,KVNW,40.86470032,-84.60939789
8559,\N,KRMY,42.25120163,-84.95549774
8560,GVQ,KGVQ,43.03170013,-78.16760254
8565,CLW,KCLW,27.97669983,-82.75869751
8577,\N,FA08,28.16699982,-81.80809784
8593,CGX,KCGX,41.85879898,-87.60790253
8601,JZP,KJZP,34.45339966,-84.45739746
8603,\N,EDCS,52.30833435,13.10055637
8604,CRE,KCRE,33.81169891,-78.72389984
8606,IGQ,KIGQ,41.53490067,-87.52950287
8608,RNM,KRNM,33.03919983,-116.9150009
8609,\N,LFGO,48.289172,3.247912
8610,\N,LFGP,47.98019,3.775583
8611,\N,LFEW,47.239399,4.26583
8612,\N,LSPO,47.3443985,7.88944006
8613,BXO,LSZC,46.974444,8.396944
8614,\N,LSPM,46.512501,8.68978
8615,\N,LSML,46.29589844,8.99213028
8616,\N,LKRO,50.41059875,14.2261
8617,\N,LKUL,50.699699,13.9697
8618,\N,LOSM,47.13249969,13.69690037
8619,\N,LOKN,46.58110046,13.62919998
8620,\N,EDTK,48.9843,8.3355
8621,\N,EDGZ,49.56750107,8.610555649
8622,\N,LFPE,48.92779922,2.835279942
8623,\N,LFFH,49.06719971,3.356940031
8624,OEB,KOEB,41.9333992,-85.05259705
8625,WBW,KWBW,41.29719925,-75.85119629
8626,LNN,KLNN,41.68399811,-81.38970184
8627,\N,RCGM,25.05660057,121.2442627
8628,UMD,BGUM,70.68042793,-52.11163044
8630,RLK,ZBYZ,40.926,107.7428
8631,FFT,KFFT,38.18249893,-84.90470123
8632,LEW,KLEW,44.04850006,-70.28350067
8633,\N,EPIR,52.82939911,18.33060074
8634,\N,EPPR,54.248001,18.6716
8639,\N,KY72,43.97499847,-90.48349762
8641,MRK,KMKY,25.99500084,-81.67250061
8644,DRM,KDRM,46.00930023,-83.74389648
8646,GDW,KGDW,43.97060013,-84.47499847
8648,LWA,KLWA,42.3512001,-86.25569916
8653,MFI,KMFI,44.63690186,-90.18930054
8654,ISW,KISW,44.36029816,-89.83899689
8655,CWI,KCWI,41.83110046,-90.32910156
8658,BVY,KBVY,42.58420181,-70.91649628
8660,\N,VI73,27.20829964,73.71140289
8661,\N,UUMO,55.51169968,37.50719833
8663,YRQ,CYRQ,46.35279846,-72.67939758
8664,POF,KPOF,36.77389908,-90.32489777
8665,\N,KSMQ,40.62599945,-74.67019653
8666,EPM,KEPM,44.91009903,-67.01270294
8667,EOK,KEOK,40.4598999,-91.42849731
8669,PSL,EGPT,56.43920135,-3.372220039
8670,\N,EGCK,53.10181944,-4.337613889
8671,\N,EDLF,51.33388901,6.359444141
8681,STP,KSTP,44.93450165,-93.05999756
8682,SOO,ESNY,61.26150131,17.09910011
8683,\N,EINC,53.07109833,-6.04527998
8684,VNA,VLSV,15.70943921,106.4106989
8689,\N,EDAI,52.82666779,12.54194355
8690,\N,LEFM,40.88861084,-4.237500191
8691,\N,RJOE,34.53329849,136.6719971
8692,\N,UHPK,56.23860168,162.6880035
8693,\N,0WI8,43.13890076,-88.47229767
8694,\N,UHPO,56.09000015,159.8766632
8695,DKS,UODD,73.51780701,80.37966919
8696,\N,YBEE,-30.18670082,139.5579987
8698,BYT,EIBN,51.66859818,-9.48416996
8700,\N,FAAN,-30.68000031,26.72999954
8701,\N,FACO,-29.90640068,22.31669998
8702,ADY,FAAL,-22.67900085,29.05550003
8703,\N,FABR,-25.716869,30.97518
8706,\N,KHAO,39.36380005,-84.52200317
8707,\N,HKBU,0.576207995,34.55345154
8708,\N,HKBR,-1.100000024,39.95000076
8709,\N,HKBA,0.457085013,34.13027954
8710,\N,HKEM,-0.57327,37.49726
8711,\N,HKGT,0.532999992,38.51699829
8712,GAS,HKGA,-0.46350801,39.64830017
8713,HOA,HKHO,-1.521999955,40.00400162
8714,\N,HKHB,-0.600000024,34.46699905
8715,\N,HKIS,0.338170946,37.59169388
8717,KEY,HKKR,-0.416999996,35.25
8718,ILU,HKKL,-2.910609961,38.06520081
8721,ATJ,FMME,-19.83922148,47.06371307
8722,OVA,FMSL,-24.23569475,45.30452728
8723,\N,UUYX,65.43729401,52.20033646
8740,RGK,UNBG,51.96670151,85.83329773
8742,FLD,KFLD,43.77119827,-88.48840332
8743,PCZ,KPCZ,44.33330154,-89.01979828
8744,STE,KSTE,44.54520035,-89.53029633
8745,\N,UHMI,68.86830139,-179.3730011
8746,\N,UEMA,66.45085907,143.2615509
8747,ERY,KERY,46.31119919,-85.45729828
8750,PEF,EDCP,54.15777969,13.77444363
8751,\N,EPGO,52.18444061,21.28111076
8752,\N,WI1A,-7.720389843,108.4899979
8759,GQQ,KGQQ,40.7533989,-82.72380066
8761,TPN,SETI,-0.776111007,-75.52639771
8762,PTZ,SESM,-1.505239964,-78.06269836
8763,CKV,KCKV,36.62189865,-87.41500092
8771,LPC,KLPC,34.66559982,-120.4680023
8772,CTH,KMQS,39.97900009,-75.8655014
8773,BST,OABT,31.55970001,64.36499786
8774,LLK,UBBL,38.74639893,48.81800079
8775,GBB,UBBQ,40.826667,47.7125
8776,ZTU,UBBY,41.562222,46.667221
8777,LKP,KLKP,44.26449966,-73.9618988
8780,\N,UEMM,62.103484,129.545288
8782,DEE,YXCM,-36.242155,149.130147
8784,AOH,KAOH,40.706902,-84.026703
8785,DSO,ZKSD,39.745201,127.473999
8789,SSI,KSSI,31.15180016,-81.39129639
8790,BFP,KBVI,40.77249908,-80.3914032
8792,GGE,KGGE,33.31169891,-79.31960297
8793,HDI,KHDI,35.2201004,-84.83239746
8796,RNT,KRNT,47.49309921,-122.2160034
8798,POC,KPOC,34.09159851,-117.7819977
8801,CTY,KCTY,29.63549995,-83.10479736
8802,CEU,KCEU,34.6719017,-82.8864975
8804,BEC,KBEC,37.69449997,-97.21499634
8807,PDG,WIMG,-0.874988973,100.3519974
8808,\N,KCZL,34.45539856,-84.93920135
8809,\N,KAJR,34.49990082,-83.55670166
8811,GTU,KGTU,30.67880058,-97.67939758
8812,\N,NY94,41.9715004,-73.86289978
8813,QFO,EGSU,52.09080124,0.131944001
8815,SNY,KSNY,41.10129929,-102.9850006
8820,GKL,YGKL,-23.18330002,150.9420013
8821,RPB,YRRB,-14.734814,134.525485
8822,\N,YMRT,-17.70000076,145.1499939
8823,IFL,YIFL,-17.55940056,146.0119934
8824,\N,PHJR,21.3074,-158.070009
8825,BIN,OABN,34.81700134,67.81700134
8831,MOO,YOOM,-28.09939957,140.1970062
8833,ECA,K6D9,44.312801,-83.422302
8834,\N,KMDQ,34.8614006,-86.55750275
8835,JYO,KJYO,39.07799911,-77.55750275
8838,\N,KANE,45.14500046,-93.21140289
8839,\N,SCIR,-33.66500092,-78.92970276
8840,VAM,VRMV,3.470555556,72.83583333
8845,LLF,ZGLG,26.338661,111.610043
8846,LSZ,LDLO,44.56579971,14.39309978
8847,ONS,YOLW,-21.66830063,115.112999
8848,TDR,YTDR,-24.99329948,150.0930023
8850,SDC,KSDC,43.23469925,-77.1210022
8853,\N,EGTF,51.34809875,-0.558888972
8854,WBU,KBDU,40.03939819,-105.2259979
8855,\N,EDAN,53.35972214,11.61527824
8859,\N,EBTN,50.78170013,4.957779884
8860,\N,EDUW,53.92194366,13.21888924
8861,\N,EDTG,47.90277863,7.617777824
8862,BBJ,EDRB,49.945278,6.565
8864,PAO,KPAO,37.46110153,-122.1149979
8866,\N,UEMT,64.55000305,143.1150055
8867,\N,LKVM,49.926899,16.185801
8868,\N,EBSP,50.48249817,5.910299778
8869,FFZ,KFFZ,33.46080017,-111.7279968
8870,P08,KP08,32.93590164,-111.427002
8871,P52,KP52,34.72999954,-112.0350037
8872,\N,EBNM,50.487999,4.76892
8873,\N,EBZH,50.970001,5.37507
8874,A39,KA39,32.9908056,-111.9185278
8875,E25,KE25,33.96889877,-112.7990036
8876,YTY,ZSYA,32.5634,119.7198
8877,PTK,KPTK,42.66550064,-83.42009735
8880,KSI,GUKU,9.160559654,-10.12440014
8888,EEN,KEEN,42.89839935,-72.27079773
8890,\N,MUKW,23.12400055,-81.3015976
8892,GKK,VRMO,0.7324,73.4336
8893,\N,07MT,48.42110062,-106.5279999
8894,RCS,EGTO,51.35189819,0.503332973
8914,RHD,SANR,-27.4966,-64.93595
8918,KMP,FYKT,-26.53980064,18.1114006
8925,IOW,KIOW,41.6391983,-91.54650116
8926,TLQ,ZWTP,43.0308,89.0987
8927,\N,SNCL,-13.38944435,-38.90999985
8928,MWM,KMWM,43.91339874,-95.10939789
8931,\N,OG39,44.6617012,-119.6520004
8933,\N,ULPW,61.73609924,30.67359924
8935,ANP,KANP,38.942902,-76.568398
8943,FXO,FQCB,-14.815,36.529999
8944,ODO,UIKB,57.86610031,114.2429962
8946,ZTR,UKKV,50.270556,28.738611
8948,\N,EYVP,54.48484802,24.98737335
